"date","Ws_hourly_avg","co","pm10","T_met","visib_met","press_met"
2005-09-28 16:00:00,12.6,0.62,47,27.2222222222222,7,0
2005-09-29 00:00:00,12,0.96,61,31.1111111111111,7,0
2005-09-29 08:00:00,10.7,1.03,84,30,7,0
2005-09-29 16:00:00,9,1.09,60,26.1111111111111,7,0
2005-09-30 00:00:00,14.2,0.95,43,31.1111111111111,7,0
2005-09-30 08:00:00,12.5,1.63,77,30,7,0
2005-09-30 16:00:00,7.2,1.06,84,25,7,0
2005-10-01 00:00:00,5.6,0.59,42,30,7,0
2005-10-01 08:00:00,11,0.76,52,28.8888888888889,7,0
2005-10-01 16:00:00,9.2,1,48,25,7,0
2005-10-02 00:00:00,4.6,1.09,59,32.2222222222222,7,0
2005-10-02 08:00:00,11,0.42,39,31.1111111111111,7,0
2005-10-02 16:00:00,9.2,0.26,32,28.8888888888889,7,0
2005-10-03 00:00:00,10.2,0.84,41,31.1111111111111,7,0
2005-10-03 08:00:00,9.2,0.63,41,28.8888888888889,7,0
2005-10-03 16:00:00,16,0.27,43,26.1111111111111,7,0
2005-10-04 00:00:00,7.8,0.45,40,28.8888888888889,7,0
2005-10-04 08:00:00,14.6,0.91,31,28.8888888888889,7,0
2005-10-04 16:00:00,14.9,0.64,42,25,7,0
2005-10-05 00:00:00,8,0.22,34,31.1111111111111,7,0
2005-10-05 08:00:00,12,0.67,45,28.8888888888889,7,0
2005-10-05 16:00:00,9.4,0.84,54,27.2222222222222,7,0
2005-10-06 00:00:00,7.4,0.92,42,31.1111111111111,7,0
2005-10-06 08:00:00,8,0.92,75,30,7,0
2005-10-06 16:00:00,9.9,0.71,48,27.2222222222222,7,0
2005-10-07 00:00:00,5.7,1.17,55,30,7,0
2005-10-07 08:00:00,11.4,1.15,46,30,7,0
2005-10-07 16:00:00,10.8,0.5,64,27.2222222222222,7,0
2005-10-08 00:00:00,6,0.93,48,31.1111111111111,7,0
2005-10-08 08:00:00,16.6,0.61,69,31.1111111111111,7,0
2005-10-08 16:00:00,14.6,0.17,47,27.2222222222222,7,0
2005-10-09 00:00:00,8,0.49,55,32.2222222222222,7,0
2005-10-09 08:00:00,11.8,0.75,49,31.1111111111111,7,0
2005-10-09 16:00:00,11.3,0.81,50,25,7,0
2005-10-10 00:00:00,6.8,0.67,61,31.1111111111111,5.6,0
2005-10-10 08:00:00,9.6,1.79,61,31.1111111111111,5.6,0
2005-10-10 16:00:00,13.9,0.48,58,25,7,0
2005-10-11 00:00:00,7.5,0.44,44,32.2222222222222,7,0
2005-10-11 08:00:00,11.2,1.05,69,32.2222222222222,7,0
2005-10-11 16:00:00,11.9,0.39,79,27.2222222222222,7,0
2005-10-12 00:00:00,6.8,0.56,66,30,7,0
2005-10-12 08:00:00,15.1,0.95,113,30,7,0
2005-10-12 16:00:00,10.4,0.69,61,25,7,0
2005-10-13 00:00:00,4.7,0.45,57,31.1111111111111,7,0
2005-10-13 08:00:00,7,1.07,69,31.1111111111111,7,0
2005-10-13 16:00:00,6.1,1.02,63,25,7,0
2005-10-14 00:00:00,3.8,0.67,53,31.1111111111111,7,0
2005-10-14 08:00:00,13.2,1.74,88,31.1111111111111,7,0
2005-10-14 16:00:00,12.4,0.6,63,25,7,0
2005-10-15 00:00:00,5.6,0.53,43,31.1111111111111,7,0
2005-10-15 08:00:00,12.7,1.18,66,32.2222222222222,7,0
2005-10-15 16:00:00,11.5,0.45,81,25,7,0
2005-10-16 00:00:00,8,0.26,39,30,7,0
2005-10-16 08:00:00,7.2,0.57,58,30,7,0
2005-10-16 16:00:00,6.5,0.59,31,27.2222222222222,7,0
2005-10-17 00:00:00,15.1,0.99,52,30,7,0
2005-10-17 08:00:00,10.6,1.43,62,30,7,0
2005-10-17 16:00:00,6.6,0.79,50,28.8888888888889,7,0
2005-10-18 00:00:00,6.1,1.01,49,31.1111111111111,7,0
2005-10-18 08:00:00,12.4,0.23,36,30,7,0
2005-10-18 16:00:00,7.3,0.42,43,26.1111111111111,7,0
2005-10-19 00:00:00,8.8,0.86,60,28.8888888888889,7,0
2005-10-19 08:00:00,13.7,0.23,44,28.8888888888889,7,0
2005-10-19 16:00:00,7.8,0.61,38,26.1111111111111,7,0
2005-10-20 00:00:00,6.9,1.11,57,30,7,0
2005-10-20 08:00:00,12,0.75,48,25,5,0
2005-10-20 16:00:00,6.2,0.72,37,22.7777777777778,7,0
2005-10-21 00:00:00,5.2,0.95,44,30,7,0
2005-10-21 08:00:00,9,0.24,48,28.8888888888889,7,0
2005-10-21 16:00:00,6.6,1.04,51,26.1111111111111,7,0
2005-10-22 00:00:00,8.2,1.99,68,28.8888888888889,7,0
2005-10-22 08:00:00,10.6,0.38,53,28.8888888888889,7,0
2005-10-22 16:00:00,5.3,0.94,41,26.1111111111111,7,0
2005-10-23 00:00:00,6.6,1.57,58,31.1111111111111,7,0
2005-10-23 08:00:00,11.9,0.35,38,28.8888888888889,7,0
2005-10-23 16:00:00,5.6,1.09,43,26.1111111111111,7,0
2005-10-24 00:00:00,7.5,0.93,40,32.2222222222222,7,0
2005-10-24 08:00:00,16.1,0.94,41,31.1111111111111,7,0
2005-10-24 16:00:00,8.1,0.96,48,25,7,0
2005-10-25 00:00:00,8.4,0.84,42,31.1111111111111,7,0
2005-10-25 08:00:00,16.8,0,33,31.1111111111111,7,0
2005-10-25 16:00:00,10.1,0.43,45,27.7777777777778,7,0
2005-10-26 00:00:00,10.5,0.89,41,32.2222222222222,7,0
2005-10-26 08:00:00,15.3,0.64,36,26.1111111111111,7,0
2005-10-26 16:00:00,5.8,1.24,61,23.8888888888889,7,0
2005-10-27 00:00:00,8.8,0.56,44,30,7,0
2005-10-27 08:00:00,12.8,0.25,42,28.8888888888889,7,0
2005-10-27 16:00:00,4.7,0.95,47,26.1111111111111,7,0
2005-10-28 00:00:00,8.6,0.56,43,30,7,0
2005-10-28 08:00:00,15.8,0.01,34,30,7,0
2005-10-28 16:00:00,8.4,1.23,66,27.2222222222222,7,0
2005-10-29 00:00:00,7.8,0.83,51,30,7,0
2005-10-29 08:00:00,11.6,0.25,41,30,7,0
2005-10-29 16:00:00,5,1.26,64,27.2222222222222,7,0
2005-10-30 00:00:00,3.9,1.05,59,30,7,0
2005-10-30 08:00:00,10.2,0.18,41,31.1111111111111,7,0
2005-10-30 16:00:00,11,0.67,53,27.7777777777778,7,0
2005-10-31 00:00:00,12.9,0.9,47,30,7,0
2005-10-31 08:00:00,8.1,0.22,39,27.7777777777778,7,0
2005-10-31 16:00:00,7.6,0.87,46,25,7,0
2005-11-01 00:00:00,4.6,1.69,90,28.8888888888889,7,0
2005-11-01 08:00:00,14.3,1.11,42,28.8888888888889,7,0
2005-11-01 16:00:00,9.8,1.04,60,26.1111111111111,7,0
2005-11-02 00:00:00,5.9,0.7,50,28.8888888888889,7,0
2005-11-02 08:00:00,13,0.34,34,28.8888888888889,7,0
2005-11-02 16:00:00,12.7,0.56,40,27.2222222222222,7,0
2005-11-03 00:00:00,6.1,0.8,46,30,7,0
2005-11-03 08:00:00,13,0.34,20,27.7777777777778,7,0
2005-11-03 16:00:00,5.9,0.55,36,25,7,0
2005-11-04 00:00:00,5.9,0.76,40,28.8888888888889,7,0
2005-11-04 08:00:00,9.4,0.26,29,30,7,0
2005-11-04 16:00:00,12.1,0.44,31,26.1111111111111,7,0
2005-11-05 00:00:00,5.5,0.4,33,31.1111111111111,7,0
2005-11-05 08:00:00,8.6,0.6,46,31.1111111111111,7,0
2005-11-05 16:00:00,8.2,0.7,37,25,7,0
2005-11-06 00:00:00,8,0.37,34,31.1111111111111,7,0
2005-11-06 08:00:00,7.1,0.38,36,30,7,0
2005-11-06 16:00:00,8.8,0.91,31,26.1111111111111,7,0
2005-11-07 00:00:00,5.5,1.01,44,32.2222222222222,7,0
2005-11-07 08:00:00,12.8,1.58,46,31.1111111111111,7,0
2005-11-07 16:00:00,11.2,0.93,88,27.2222222222222,7,0
2005-11-08 00:00:00,5.7,0.44,43,28.8888888888889,7,0
2005-11-08 08:00:00,9.2,0.69,50,28.8888888888889,7,0
2005-11-08 16:00:00,10.4,0.8,63,26.1111111111111,7,0
2005-11-09 00:00:00,4.6,1.04,69,31.1111111111111,7,0
2005-11-09 08:00:00,9.4,0.96,62,30,7,0
2005-11-09 16:00:00,8.5,0.6,82,26.1111111111111,7,0
2005-11-10 00:00:00,5.5,0.73,67,31.1111111111111,7,0
2005-11-10 08:00:00,13.3,0.53,49,30,7,0
2005-11-10 16:00:00,12.8,0.7,55,27.7777777777778,7,0
2005-11-11 00:00:00,7.6,0.9,69,31.1111111111111,7,0
2005-11-11 08:00:00,10.7,1.41,80,31.1111111111111,7,0
2005-11-11 16:00:00,11.1,0.52,44,26.1111111111111,7,0
2005-11-12 00:00:00,9.3,0.34,40,27.2222222222222,7,0
2005-11-12 08:00:00,8.8,0.65,51,27.2222222222222,7,0
2005-11-12 16:00:00,8.3,0.66,48,25,7,0
2005-11-13 00:00:00,5,0.91,76,31.1111111111111,7,0
2005-11-13 08:00:00,7.9,0.74,46,30,7,0
2005-11-13 16:00:00,6.7,0.58,37,27.2222222222222,7,0
2005-11-14 00:00:00,5.1,0.75,39,31.1111111111111,7,0
2005-11-14 08:00:00,9,0.74,43,30,7,0
2005-11-14 16:00:00,10.7,0.65,41,26.1111111111111,7,0
2005-11-15 00:00:00,7,0.7,54,31.1111111111111,7,0
2005-11-15 08:00:00,13.7,1.04,75,31.1111111111111,7,0
2005-11-15 16:00:00,14.2,0.5,48,26.1111111111111,7,0
2005-11-16 00:00:00,7,0.79,46,31.1111111111111,7,0
2005-11-16 08:00:00,9,0.76,50,30,7,0
2005-11-16 16:00:00,8.6,0.68,58,26.1111111111111,7,0
2005-11-17 00:00:00,5.1,0.56,46,30,7,0
2005-11-17 08:00:00,12.5,1,87,30,7,0
2005-11-17 16:00:00,14.3,0.86,53,25,7,0
2005-11-18 00:00:00,5.4,0.92,46,31.1111111111111,7,0
2005-11-18 08:00:00,9.6,0.85,45,31.1111111111111,7,0
2005-11-18 16:00:00,9.2,0.99,51,25,7,0
2005-11-19 00:00:00,4.8,1.37,53,30,7,0
2005-11-19 08:00:00,8.9,0.49,49,28.8888888888889,7,0
2005-11-19 16:00:00,8.1,0.78,54,26.1111111111111,7,0
2005-11-20 00:00:00,4.4,0.59,63,31.1111111111111,7,0
2005-11-20 08:00:00,7.9,0.76,80,30,7,0
2005-11-20 16:00:00,14.2,0.57,37,26.1111111111111,7,0
2005-11-21 00:00:00,4.7,0.68,43,31.1111111111111,7,0
2005-11-21 08:00:00,10.2,1.08,48,28.8888888888889,7,0
2005-11-21 16:00:00,17,1.57,90,26.1111111111111,7,0
2005-11-22 00:00:00,6.2,0.88,53,28.8888888888889,7,0
2005-11-22 08:00:00,9,0.97,65,26.1111111111111,7,0
2005-11-22 16:00:00,10.5,0.85,47,25,7,0
2005-11-23 00:00:00,5,0.75,42,26.1111111111111,5.6,0
2005-11-23 08:00:00,5.6,2,70,25,7,0
2005-11-23 16:00:00,6.5,1.61,61,23.8888888888889,7,0
2005-11-24 00:00:00,7.8,1.05,44,27.2222222222222,5.6,0
2005-11-24 08:00:00,6.4,0.82,43,26.1111111111111,5,0
2005-11-24 16:00:00,6.3,1.56,74,25,7,0
2005-11-25 00:00:00,9.4,0.56,58,31.1111111111111,7,0
2005-11-25 08:00:00,15.6,0.63,69,31.1111111111111,7,0
2005-11-25 16:00:00,15,1.1,68,25,7,0
2005-11-26 00:00:00,5.4,0.53,53,28.8888888888889,7,0
2005-11-26 08:00:00,5.9,0.87,65,30,7,0
2005-11-26 16:00:00,6.2,0.81,59,27.2222222222222,7,0
2005-11-27 00:00:00,5.5,0.91,45,32.2222222222222,7,0
2005-11-27 08:00:00,8.7,0.3,46,32.2222222222222,7,0
2005-11-27 16:00:00,11.9,0.34,42,26.1111111111111,7,0
2005-11-28 00:00:00,5.7,0.18,27,27.7777777777778,7,0
2005-11-28 08:00:00,10.2,0.69,56,27.7777777777778,7,0
2005-11-28 16:00:00,12.2,1.45,47,26.1111111111111,7,0
2005-11-29 00:00:00,5.4,1.28,52,30,7,0
2005-11-29 08:00:00,15.1,1.69,48,27.2222222222222,7,0
2005-11-29 16:00:00,14.9,1.3,73,26.1111111111111,7,0
2005-11-30 00:00:00,6.8,1.47,93,30,7,0
2005-11-30 08:00:00,10.2,1.48,56,27.7777777777778,7,0
2005-11-30 16:00:00,9.8,0,61,25,7,0
2005-12-01 00:00:00,5.6,0,35,28.8888888888889,7,0
2005-12-01 08:00:00,15.5,0,42,27.7777777777778,5.6,0
2005-12-01 16:00:00,15.1,1.88,63,25,7,0
2005-12-02 00:00:00,4.8,1.48,62,28.8888888888889,7,0
2005-12-02 08:00:00,8.5,1.45,49,27.7777777777778,7,0
2005-12-02 16:00:00,10,1.37,61,26.1111111111111,7,0
2005-12-03 00:00:00,10,1.31,57,30,7,0
2005-12-03 08:00:00,10.3,1.28,67,30,7,0
2005-12-03 16:00:00,11.8,1.35,58,26.1111111111111,7,0
2005-12-04 00:00:00,6.1,1.68,73,31.1111111111111,7,0
2005-12-04 08:00:00,10.8,0.66,37,30,7,0
2005-12-04 16:00:00,12.7,0.55,37,26.1111111111111,7,0
2005-12-05 00:00:00,5.3,0.57,32,28.8888888888889,7,0
2005-12-05 08:00:00,10.6,1.29,100,28.8888888888889,7,0
2005-12-05 16:00:00,6.4,0.99,67,26.1111111111111,7,0
2005-12-06 00:00:00,6.1,0.48,38,31.1111111111111,7,0
2005-12-06 08:00:00,7.1,0.61,46,30,7,0
2005-12-06 16:00:00,9.4,0.25,41,26.1111111111111,7,0
2005-12-07 00:00:00,5.4,0.28,52,30,7,0
2005-12-07 08:00:00,11.1,0.73,76,25,7,0
2005-12-07 16:00:00,6.3,2.31,64,23.8888888888889,7,0
2005-12-08 00:00:00,4.8,0.71,44,26.1111111111111,7,0
2005-12-08 08:00:00,8,0.84,48,26.1111111111111,7,0
2005-12-08 16:00:00,9.4,0.91,43,23.8888888888889,7,0
2005-12-09 00:00:00,5.7,0.81,38,30,7,0
2005-12-09 08:00:00,6.8,0.87,46,30,7,0
2005-12-09 16:00:00,6.4,2.66,130,26.1111111111111,7,0
2005-12-10 00:00:00,5.2,2.87,81,31.1111111111111,7,0
2005-12-10 08:00:00,11.6,0.47,69,28.8888888888889,7,0
2005-12-10 16:00:00,10.9,0.49,49,23.8888888888889,7,0
2005-12-11 00:00:00,5.6,0.58,67,30,7,0
2005-12-11 08:00:00,6.5,0,32,26.1111111111111,7,0
2005-12-11 16:00:00,6.9,0.74,46,25,7,0
2005-12-12 00:00:00,4.7,0.39,37,30,7,0
2005-12-12 08:00:00,6.6,1.54,72,30,7,0
2005-12-12 16:00:00,8.8,0.84,49,26.1111111111111,7,0
2005-12-13 00:00:00,5.3,1.43,55,30,7,0
2005-12-13 08:00:00,8.8,1.69,52,28.8888888888889,7,0
2005-12-13 16:00:00,8.9,1.41,74,25,7,0
2005-12-14 00:00:00,5.8,0.15,45,30,7,0
2005-12-14 08:00:00,8.7,0.85,52,28.8888888888889,7,0
2005-12-14 16:00:00,9.7,0.47,31,25,7,0
2005-12-15 00:00:00,5.2,0.44,38,27.2222222222222,7,0
2005-12-15 08:00:00,7.8,0.77,42,27.7777777777778,7,0
2005-12-15 16:00:00,9.5,0.93,57,23.8888888888889,7,0
2005-12-16 00:00:00,6,0.73,50,27.7777777777778,7,0
2005-12-16 08:00:00,13.3,1.37,63,27.7777777777778,7,0
2005-12-16 16:00:00,9.1,1.44,69,25,7,0
2005-12-17 00:00:00,7.2,1.06,47,25,3.8,0
2005-12-17 08:00:00,8.8,0.63,33,23.8888888888889,7,0
2005-12-17 16:00:00,8.4,0.9,50,23.8888888888889,7,0
2005-12-18 00:00:00,7.6,0.79,30,27.7777777777778,7,0
2005-12-18 08:00:00,7.5,0.49,30,27.7777777777778,7,0
2005-12-18 16:00:00,13.4,0.35,31,23.8888888888889,7,0
2005-12-19 00:00:00,6.9,0.32,43,30,7,0
2005-12-19 08:00:00,9.5,1.14,39,30,7,0
2005-12-19 16:00:00,10.1,0.86,58,26.1111111111111,7,0
2005-12-20 00:00:00,7.8,0.55,78,30,7,0
2005-12-20 08:00:00,11.5,0.72,61,30,7,0
2005-12-20 16:00:00,10.8,0.71,61,25,7,0
2005-12-21 00:00:00,7.7,0.49,58,31.1111111111111,7,0
2005-12-21 08:00:00,10.5,0.69,46,31.1111111111111,7,0
2005-12-21 16:00:00,14.7,0.36,50,26.1111111111111,7,0
2005-12-22 00:00:00,8.6,0.28,31,27.7777777777778,7,0
2005-12-22 08:00:00,13.8,0.91,51,26.1111111111111,7,0
2005-12-22 16:00:00,13.1,0.53,49,25,7,0
2005-12-23 00:00:00,8.4,0.44,33,30,7,0
2005-12-23 08:00:00,8.1,0.5,47,30,7,0
2005-12-23 16:00:00,6.7,0.88,62,25,7,0
2005-12-24 00:00:00,7.3,0.8,47,28.8888888888889,7,0
2005-12-24 08:00:00,8.1,0.81,46,28.8888888888889,7,0
2005-12-24 16:00:00,7.3,2.06,94,26.1111111111111,7,0
2005-12-25 00:00:00,6.1,2.5,70,26.1111111111111,7,0
2005-12-25 08:00:00,6.4,0.97,49,27.2222222222222,7,0
2005-12-25 16:00:00,5.3,1.69,53,25,7,0
2005-12-26 00:00:00,5,1.35,63,31.1111111111111,7,0
2005-12-26 08:00:00,7.4,0.62,37,30,7,0
2005-12-26 16:00:00,6.6,1.51,51,27.2222222222222,7,0
2005-12-27 00:00:00,5.9,0.98,55,31.1111111111111,7,0
2005-12-27 08:00:00,15.9,0.7,54,31.1111111111111,7,0
2005-12-27 16:00:00,16.6,0.68,57,27.2222222222222,7,0
2005-12-28 00:00:00,5.9,0.64,71,28.8888888888889,7,0
2005-12-28 08:00:00,9.3,0.57,45,28.8888888888889,7,0
2005-12-28 16:00:00,10.5,0.35,45,27.2222222222222,7,0
2005-12-29 00:00:00,5.3,0.7,56,30,7,0
2005-12-29 08:00:00,13,0.77,56,30,7,0
2005-12-29 16:00:00,15,0.63,47,25,7,0
2005-12-30 00:00:00,5.2,0.81,45,31.1111111111111,7,0
2005-12-30 08:00:00,11.3,0.78,49,31.1111111111111,7,0
2005-12-30 16:00:00,11,0.34,48,27.2222222222222,7,0
2005-12-31 00:00:00,7.1,0.41,68,31.1111111111111,7,0
2005-12-31 08:00:00,11.7,0.91,41,27.7777777777778,7,0
2005-12-31 16:00:00,13.8,1.29,75,26.1111111111111,7,0
2006-01-01 00:00:00,4.9,1.14,48,31.1111111111111,7,0
2006-01-01 08:00:00,7.3,1.04,39,30,7,0
2006-01-01 16:00:00,10.5,1.48,36,25,7,0
2006-01-02 00:00:00,3.7,1.51,36,30,7,0
2006-01-02 08:00:00,7.7,1.25,53,26.1111111111111,7,0
2006-01-02 16:00:00,7.3,1.33,58,25,7,0
2006-01-03 00:00:00,5.1,1.9,62,30,7,0
2006-01-03 08:00:00,6.9,1.58,65,30,7,0
2006-01-03 16:00:00,10.4,0.95,45,25,7,0
2006-01-04 00:00:00,4.6,1.12,30,28.8888888888889,7,0
2006-01-04 08:00:00,6.8,2,55,31.1111111111111,7,0
2006-01-04 16:00:00,9.1,2.04,90,26.1111111111111,7,0
2006-01-05 00:00:00,5.4,1.68,89,32.2222222222222,7,0
2006-01-05 08:00:00,7.1,1.6,47,31.1111111111111,7,0
2006-01-05 16:00:00,11,1.24,54,27.2222222222222,7,0
2006-01-06 00:00:00,5.2,1.03,63,32.7777777777778,7,0
2006-01-06 08:00:00,9.8,1.2,64,32.2222222222222,7,0
2006-01-06 16:00:00,9.5,1.11,48,25,7,0
2006-01-07 00:00:00,4.3,1.11,55,28.8888888888889,7,0
2006-01-07 08:00:00,7.6,2.03,76,27.7777777777778,7,0
2006-01-07 16:00:00,12.5,0.59,38,25,7,0
2006-01-08 00:00:00,6.2,0.57,39,31.1111111111111,7,0
2006-01-08 08:00:00,11.3,0.63,40,30,7,0
2006-01-08 16:00:00,10.5,0.79,43,25,7,0
2006-01-09 00:00:00,8.2,0.58,35,30,7,0
2006-01-09 08:00:00,10.6,1,49,28.8888888888889,7,0
2006-01-09 16:00:00,10.2,0.81,45,25,7,0
2006-01-10 00:00:00,7.8,0.63,42,32.2222222222222,7,0
2006-01-10 08:00:00,9.8,0.54,36,31.1111111111111,7,0
2006-01-10 16:00:00,9.2,0.69,40,25,7,0
2006-01-11 00:00:00,7,0.69,69,32.7777777777778,7,0
2006-01-11 08:00:00,11.3,1.32,58,31.1111111111111,7,0
2006-01-11 16:00:00,10.6,2.12,70,25,7,0
2006-01-12 00:00:00,5.2,0.83,45,31.1111111111111,7,0
2006-01-12 08:00:00,7.2,1.24,41,31.1111111111111,7,0
2006-01-12 16:00:00,11,0.84,79,27.2222222222222,7,0
2006-01-13 00:00:00,6.7,1.37,73,31.1111111111111,7,0
2006-01-13 08:00:00,10.4,0.91,65,28.8888888888889,7,0
2006-01-13 16:00:00,11,1.22,93,26.1111111111111,7,0
2006-01-14 00:00:00,5,1.29,61,32.2222222222222,7,0
2006-01-14 08:00:00,6.9,1.29,61,31.1111111111111,7,0
2006-01-14 16:00:00,11.9,0.77,61,27.7777777777778,7,0
2006-01-15 00:00:00,6.5,1.45,95,32.2222222222222,7,0
2006-01-15 08:00:00,11.9,0.69,59,32.2222222222222,7,0
2006-01-15 16:00:00,15.2,0.57,45,27.2222222222222,7,0
2006-01-16 00:00:00,6.4,0.56,53,31.1111111111111,7,0
2006-01-16 08:00:00,7.9,1.01,71,31.1111111111111,7,0
2006-01-16 16:00:00,10.5,1.3,119,27.7777777777778,7,0
2006-01-17 00:00:00,7.4,1.25,175,31.1111111111111,7,0
2006-01-17 08:00:00,8.9,1.13,58,31.1111111111111,7,0
2006-01-17 16:00:00,8.5,0.76,69,27.7777777777778,7,0
2006-01-18 00:00:00,5.9,0.46,78,31.1111111111111,7,0
2006-01-18 08:00:00,7.5,0.13,64,32.2222222222222,7,0
2006-01-18 16:00:00,6.8,0.81,91,27.7777777777778,7,0
2006-01-19 00:00:00,7.6,0.87,74,32.2222222222222,7,0
2006-01-19 08:00:00,8.7,0.9,63,32.2222222222222,7,0
2006-01-19 16:00:00,8.4,0.92,70,26.1111111111111,7,0
2006-01-20 00:00:00,2.9,0.9,68,31.1111111111111,7,0
2006-01-20 08:00:00,12,2.82,82,31.1111111111111,7,0
2006-01-20 16:00:00,11.6,0.15,44,27.7777777777778,7,0
2006-01-21 00:00:00,7.4,0.42,51,31.1111111111111,7,0
2006-01-21 08:00:00,15.8,1.14,63,31.1111111111111,7,0
2006-01-21 16:00:00,16.8,0.65,56,27.7777777777778,7,0
2006-01-22 00:00:00,6.2,0.86,57,31.1111111111111,7,0
2006-01-22 08:00:00,13.6,1.45,66,30,7,0
2006-01-22 16:00:00,15,0.47,52,27.7777777777778,7,0
2006-01-23 00:00:00,9.3,0.66,63,31.1111111111111,7,0
2006-01-23 08:00:00,10.6,1.31,70,30,7,0
2006-01-23 16:00:00,10.3,0.93,64,27.7777777777778,7,0
2006-01-24 00:00:00,5.1,0.71,63,32.2222222222222,7,0
2006-01-24 08:00:00,10.5,1.09,81,31.1111111111111,5,0
2006-01-24 16:00:00,11.1,1.44,99,26.1111111111111,5,0
2006-01-25 00:00:00,5.6,1.28,74,33.8888888888889,7,0
2006-01-25 08:00:00,8,1.13,65,33.8888888888889,7,0
2006-01-25 16:00:00,7.5,0.8,69,26.1111111111111,7,0
2006-01-26 00:00:00,6.7,0.72,58,32.2222222222222,7,0
2006-01-26 08:00:00,12.2,1.46,65,32.2222222222222,7,0
2006-01-26 16:00:00,7.9,1.34,87,26.1111111111111,7,0
2006-01-27 00:00:00,5.7,1.09,55,31.1111111111111,7,0
2006-01-27 08:00:00,8.9,1.08,59,32.2222222222222,7,0
2006-01-27 16:00:00,9.7,1.35,73,27.2222222222222,7,0
2006-01-28 00:00:00,7.8,0.86,52,31.1111111111111,7,0
2006-01-28 08:00:00,11.8,0.85,59,31.1111111111111,7,0
2006-01-28 16:00:00,13.4,1.1,65,28.8888888888889,7,0
2006-01-29 00:00:00,7.2,0.87,65,32.2222222222222,7,0
2006-01-29 08:00:00,11.5,0.79,53,31.1111111111111,7,0
2006-01-29 16:00:00,13.8,1.36,57,27.7777777777778,7,0
2006-01-30 00:00:00,6.6,0.88,65,32.2222222222222,7,0
2006-01-30 08:00:00,11,0.83,63,32.2222222222222,7,0
2006-01-30 16:00:00,12.6,1.08,66,27.7777777777778,7,0
2006-01-31 00:00:00,8.9,0.62,72,32.7777777777778,7,0
2006-01-31 08:00:00,9.5,0.88,64,32.2222222222222,7,0
2006-01-31 16:00:00,9.7,0.76,53,27.2222222222222,7,0
2006-02-01 00:00:00,7.7,0.91,50,32.7777777777778,7,0
2006-02-01 08:00:00,6.8,0.31,55,33.8888888888889,7,0
2006-02-01 16:00:00,13.2,1.1,48,25,7,0
2006-02-02 00:00:00,5.1,1.48,53,32.2222222222222,7,0
2006-02-02 08:00:00,11,0.69,40,31.1111111111111,7,0
2006-02-02 16:00:00,13.2,0.31,54,27.2222222222222,7,0
2006-02-03 00:00:00,6.9,1.35,62,33.8888888888889,7,0
2006-02-03 08:00:00,7.3,0.77,53,33.8888888888889,7,0
2006-02-03 16:00:00,10.4,0.73,67,27.2222222222222,7,0
2006-02-04 00:00:00,6.4,0.79,54,32.7777777777778,7,0
2006-02-04 08:00:00,9,0.46,51,32.2222222222222,7,0
2006-02-04 16:00:00,11.7,1.02,71,27.2222222222222,7,0
2006-02-05 00:00:00,6.6,0.46,46,35,7,0
2006-02-05 08:00:00,11,0.47,45,33.8888888888889,7,0
2006-02-05 16:00:00,13.3,0.67,57,27.2222222222222,7,0
2006-02-06 00:00:00,5.3,0.76,84,32.2222222222222,7,0
2006-02-06 08:00:00,9.5,0.86,61,32.7777777777778,7,0
2006-02-06 16:00:00,12.8,1.19,79,27.2222222222222,7,0
2006-02-07 00:00:00,7,0.98,64,33.8888888888889,7,0
2006-02-07 08:00:00,9.3,0.73,72,33.8888888888889,7,0
2006-02-07 16:00:00,12.3,1.02,72,26.1111111111111,7,0
2006-02-08 00:00:00,5.4,0.84,87,35,7,0
2006-02-08 08:00:00,9.7,0.85,51,35,7,0
2006-02-08 16:00:00,10.9,1.1,63,27.7777777777778,7,0
2006-02-09 00:00:00,7.2,0.49,50,33.8888888888889,7,0
2006-02-09 08:00:00,10.9,0.89,49,33.8888888888889,7,0
2006-02-09 16:00:00,12.3,0.4,52,27.7777777777778,7,0
2006-02-10 00:00:00,8.5,0.32,61,32.2222222222222,7,0
2006-02-10 08:00:00,10.6,0.43,43,32.7777777777778,7,0
2006-02-10 16:00:00,8.8,0.74,55,27.2222222222222,7,0
2006-02-11 00:00:00,6.8,0.4,32,31.1111111111111,7,0
2006-02-11 08:00:00,7.3,0.54,58,28.8888888888889,7,0
2006-02-11 16:00:00,10.8,0.85,55,25,7,0
2006-02-12 00:00:00,4.4,0.6,39,30,7,0
2006-02-12 08:00:00,9.2,0.57,53,30,7,0
2006-02-12 16:00:00,10.2,0.3,27,25,7,0
2006-02-13 00:00:00,7.6,0.28,31,32.2222222222222,7,0
2006-02-13 08:00:00,13.4,0.66,53,30,7,0
2006-02-13 16:00:00,11.2,0.84,64,26.1111111111111,7,0
2006-02-14 00:00:00,6,0.55,64,30,7,0
2006-02-14 08:00:00,7.8,1.17,56,32.2222222222222,7,0
2006-02-14 16:00:00,13,1.06,68,25,7,0
2006-02-15 00:00:00,5.5,0.55,57,32.2222222222222,7,0
2006-02-15 08:00:00,11.4,0.64,55,30,7,0
2006-02-15 16:00:00,8.5,1.13,74,25,7,0
2006-02-16 00:00:00,4.9,0.7,64,32.2222222222222,7,0
2006-02-16 08:00:00,12.4,0.98,62,30,7,0
